index,subject,points,grade
215513,Databases,74,9
234181,Math,96,8
207817,Math,62,10
204175,OS,91,10
227522,Math,57,5
221617,DS,51,5
232712,Math,86,8
202186,OS,51,6
216648,Physics,63,7
246943,Programming,78,5
245459,Physics,55,6
206310,Databases,87,5
225882,Physics,73,7
213291,OS,67,6
206091,Math,68,9
219366,OS,72,6
239140,Math,79,8
224290,Physics,79,7
229673,DS,84,9
209459,Math,62,9
209436,Programming,83,6
237623,Databases,90,6
237246,Physics,52,10
223254,Physics,58,9
227423,Databases,93,7
207374,DS,66,7
224713,Databases,61,6
234612,Physics,56,6
243090,Physics,93,8
241331,Physics,52,10
241129,Physics,94,8
236841,Databases,74,5
202023,Databases,96,6
211048,Math,62,9
224035,Programming,78,6
202552,Databases,95,7
242164,Physics,73,6
206523,DS,86,5
241654,Physics,83,9
232383,OS,60,9
206882,Databases,93,7
202324,OS,66,9
206012,Physics,80,8
212279,OS,67,7
229450,Math,99,8
225555,DS,82,7
209691,Math,100,9
242023,Programming,97,5
221466,Physics,95,8
207447,OS,52,5
222376,Physics,51,7
201878,Databases,96,10
209270,Physics,56,10
245883,Programming,74,8
226416,Math,68,8
208652,Databases,61,9
223814,OS,73,7
244863,DS,88,8
213583,DS,68,5
217520,Math,76,10
238781,Programming,91,5
238427,Programming,67,6
235724,Physics,80,9
217384,Programming,87,10
249566,Math,53,9
212058,OS,56,10
232071,OS,100,10
228685,Physics,71,5
222715,Databases,82,10
204779,Programming,72,7
228027,Physics,89,9
227910,OS,70,9
224870,OS,55,5
246999,DS,71,8
204519,Databases,96,6
234617,Databases,55,10
207432,Physics,72,5
222260,Math,100,8
204539,Databases,53,7
228498,DS,74,9
248295,OS,87,7
241013,Physics,84,6
248383,DS,65,9
215285,Physics,81,5
249849,OS,65,9
229424,DS,88,6
213855,OS,73,7
248444,DS,63,9
205552,Databases,94,10
213322,Physics,63,5
236428,OS,93,6
219063,DS,69,8
203865,OS,71,9
211215,DS,60,6
216986,Databases,75,9
248764,Math,54,7
247137,OS,89,6
248758,Physics,67,7
229678,Programming,75,7
209099,Physics,59,5
